time,open,high,low,close,Volume
1547895600,3727.69,3733.35,3712.49,3718.82,267.30665519999997
1547899200,3722.91,3724.43,3713.0,3720.0,273.1791639
1547902800,3722.31,3722.31,3707.33,3711.09,148.99889950000002
1547906400,3709.68,3713.05,3706.28,3706.84,66.87446555
1547910000,3706.84,3716.36,3705.0,3707.13,133.37412279999998
1547913600,3707.4,3714.77,3705.0,3712.7,119.4768618
1547917200,3713.61,3714.32,3709.29,3710.98,49.30074169
1547920800,3711.06,3715.89,3676.46,3703.95,343.32289510000004
1547924400,3701.03,3707.99,3693.56,3707.42,162.8114647
1547928000,3704.29,3707.7,3690.1,3701.92,171.1056355
1547931600,3701.75,3706.38,3691.77,3703.12,84.60945992
1547935200,3700.94,3706.79,3692.0,3695.14,63.33196623
1547938800,3693.57,3695.14,3681.0,3681.0,138.1078543
1547942400,3680.0,3690.88,3675.0,3687.53,222.5693133
1547946000,3688.55,3703.27,3686.65,3697.2,88.55105067
1547949600,3695.0,3701.0,3692.27,3693.42,72.16009708
1547953200,3692.16,3701.5,3691.12,3694.95,87.25888395
1547956800,3693.15,3699.64,3691.59,3695.17,19.70691932
1547960400,3694.15,3694.15,3687.51,3688.7,54.69543937
1547964000,3688.78,3690.35,3682.95,3687.9,64.34588525
1547967600,3687.05,3690.35,3685.31,3687.22,37.67801453
1547971200,3687.22,3692.99,3684.5,3691.15,124.22046709999998
1547974800,3691.89,3702.49,3685.02,3692.13,252.1230989
1547978400,3690.33,3692.98,3687.14,3692.63,109.32379640000002
1547982000,3691.28,3692.63,3575.0,3591.58,919.7217902000001
1547985600,3589.1,3599.6,3470.0,3515.72,930.6253093
1547989200,3516.99,3532.19,3500.0,3523.83,459.0283223
1547992800,3523.29,3533.08,3519.45,3524.24,184.80813909999998
1547996400,3527.12,3527.12,3505.36,3521.25,299.5493718
1548000000,3523.68,3531.4,3509.71,3526.5,244.2698693
1548003600,3524.45,3527.59,3509.44,3517.48,166.85149950000002
1548007200,3517.7,3526.09,3513.0,3519.38,193.2398905
1548010800,3519.37,3521.85,3515.26,3517.68,95.35170656
1548014400,3519.02,3545.77,3513.0,3532.59,248.36959480000004
1548018000,3532.14,3544.72,3530.73,3540.27,200.9172719
1548021600,3540.27,3560.0,3537.53,3544.39,453.14368770000004
1548025200,3544.39,3546.57,3529.4,3536.72,62.5064155
1548028800,3537.42,3549.33,3535.27,3538.3,118.1778682
1548032400,3536.9,3542.18,3531.62,3538.0,99.52594482
1548036000,3538.7,3544.1,3535.57,3537.22,75.48936798
1548039600,3536.73,3537.75,3513.79,3537.75,154.3901112
1548043200,3535.04,3535.5,3505.86,3530.5,330.1495231
1548046800,3530.91,3535.78,3522.03,3532.55,98.61566772
1548050400,3533.4,3540.27,3529.02,3533.6,114.1116855
1548054000,3533.81,3535.82,3525.0,3530.81,131.1203861
1548057600,3530.97,3536.13,3519.64,3526.5,126.8832307
1548061200,3527.36,3540.41,3521.79,3525.2,165.91803149999998
1548064800,3526.0,3560.45,3522.44,3538.27,297.6120455
1548068400,3536.47,3558.95,3533.07,3548.46,630.1840777000001
1548072000,3548.22,3548.28,3535.45,3545.48,296.360023
1548075600,3545.73,3573.29,3537.3,3543.0,195.2550842
1548079200,3543.39,3545.73,3528.52,3535.53,382.1261745
1548082800,3535.07,3543.47,3527.26,3538.63,311.9868766
1548086400,3536.6,3547.59,3534.75,3545.01,230.21935219999997
1548090000,3545.01,3549.84,3538.89,3546.84,316.07584469999995
1548093600,3545.3,3546.79,3530.0,3542.2,480.6349676
1548097200,3542.2,3550.62,3537.34,3537.34,185.598613
1548100800,3539.13,3545.34,3535.08,3538.2,226.8999884
1548104400,3539.77,3543.34,3517.98,3522.21,175.8524274
1548108000,3521.12,3540.02,3485.58,3529.99,543.9910049
1548111600,3530.11,3544.77,3529.99,3531.51,134.72153480000003
1548115200,3531.51,3544.57,3531.45,3539.2,75.76578997
1548118800,3539.83,3543.83,3533.11,3537.86,136.0318523
1548122400,3536.99,3560.5,3533.74,3533.74,121.4543732
1548126000,3535.25,3539.41,3529.73,3535.1,114.91489779999999
1548129600,3540.11,3545.44,3528.51,3529.05,121.2043282
1548133200,3528.51,3535.46,3525.0,3529.29,116.3762188
1548136800,3530.32,3531.28,3517.17,3520.82,79.42492013
1548140400,3519.49,3524.82,3512.08,3522.65,162.3992701
1548144000,3521.29,3535.35,3520.0,3534.05,138.3548264
1548147600,3533.95,3533.95,3511.83,3513.94,374.9175061
1548151200,3513.94,3530.0,3501.5,3517.48,184.98575280000003
1548154800,3518.67,3545.0,3401.36,3543.58,1088.894494
1548158400,3542.89,3590.0,3523.1,3557.86,1009.882959
1548162000,3556.04,3563.3,3543.95,3552.36,216.6692855
1548165600,3551.0,3583.97,3549.88,3564.46,506.7854553
1548169200,3564.46,3595.59,3559.57,3582.64,235.3069119
1548172800,3578.92,3597.0,3575.0,3577.63,489.8848243
1548176400,3577.47,3592.46,3571.22,3591.06,320.4538491
1548180000,3591.48,3592.24,3575.93,3590.67,231.6768815
1548183600,3589.3,3615.8,3573.0,3579.28,609.7172407
1548187200,3579.28,3592.28,3579.28,3585.51,132.425478
1548190800,3586.72,3592.28,3573.99,3574.26,110.83179960000001
1548194400,3573.59,3585.63,3571.0,3580.0,122.17831650000001
1548198000,3580.0,3582.46,3572.44,3576.81,176.52644469999998
1548201600,3574.44,3588.13,3574.44,3582.13,127.53726340000001
1548205200,3581.28,3587.23,3577.86,3581.68,75.70080094
1548208800,3582.28,3596.0,3582.21,3592.67,237.2822502
1548212400,3591.83,3592.2,3578.41,3580.32,105.3587639
1548216000,3581.64,3582.59,3557.38,3573.37,178.8965293
1548219600,3573.37,3583.65,3571.45,3579.49,93.71783663
1548223200,3579.66,3585.05,3575.71,3578.93,131.0773209
1548226800,3578.89,3578.93,3561.67,3566.41,183.312853
1548230400,3566.46,3575.0,3556.61,3568.0,294.517991
1548234000,3568.0,3571.87,3557.59,3559.71,149.6533128
1548237600,3559.71,3575.67,3551.32,3571.95,365.6821175
1548241200,3571.95,3584.52,3569.0,3580.0,152.2044866
1548244800,3577.5,3577.5,3568.38,3568.9,96.18644699
1548248400,3568.89,3595.01,3568.89,3594.78,262.5641816
1548252000,3591.91,3620.23,3544.26,3568.75,659.346822
1548255600,3567.99,3575.42,3551.82,3552.62,252.695008
1548259200,3553.71,3574.52,3552.89,3572.43,233.7251991
1548262800,3571.18,3580.97,3568.37,3572.22,314.97211180000005
1548266400,3572.49,3583.08,3564.62,3580.0,244.54435719999998
1548270000,3580.1,3580.96,3535.0,3535.0,785.3430921
1548273600,3535.0,3554.28,3518.0,3535.79,716.9931865
1548277200,3537.83,3546.55,3531.38,3543.7,202.427576
1548280800,3545.28,3560.17,3544.14,3553.46,161.4863231
1548284400,3554.88,3555.77,3544.22,3552.32,145.61684169999998
1548288000,3553.2,3560.39,3548.8,3556.97,70.16388078
1548291600,3559.25,3559.62,3532.0,3540.9,221.62918870000001
1548295200,3540.9,3547.99,3535.68,3544.24,168.0679276
1548298800,3544.23,3547.0,3528.12,3532.72,136.6065414
1548302400,3534.48,3544.23,3530.88,3538.18,45.50336725
1548306000,3538.0,3540.77,3524.0,3530.19,469.4065811000001
1548309600,3531.27,3540.28,3530.19,3533.0,68.26614421
1548313200,3535.13,3549.83,3531.96,3544.22,151.34097519999997
1548316800,3544.22,3545.43,3537.09,3543.02,107.8739439
1548320400,3544.91,3545.0,3534.0,3544.59,106.1710265
1548324000,3543.3,3546.21,3535.0,3541.27,153.4303477
1548327600,3541.27,3570.85,3530.0,3559.09,328.836625
1548331200,3557.77,3570.18,3545.0,3568.57,191.7535237
1548334800,3568.79,3580.43,3559.72,3562.74,348.80368
1548338400,3564.41,3575.2,3556.54,3563.28,179.6036896
1548342000,3563.28,3566.14,3546.0,3557.0,321.23324080000003
1548345600,3557.23,3561.1,3550.68,3558.32,239.6548772
1548349200,3557.93,3561.8,3550.72,3557.03,126.4702182
1548352800,3557.03,3563.17,3555.68,3560.82,148.67724990000002
1548356400,3561.36,3598.0,3561.35,3577.37,417.1312151
1548360000,3576.53,3592.91,3565.96,3570.73,182.4481388
1548363600,3570.73,3572.61,3564.59,3570.1,70.14641395
1548367200,3570.51,3577.98,3564.14,3566.18,140.2443335
1548370800,3561.87,3576.78,3558.47,3570.73,94.55150803
1548374400,3570.67,3574.86,3567.14,3567.49,73.25097289
1548378000,3567.46,3578.31,3564.96,3576.55,43.26416825
1548381600,3576.39,3578.79,3566.06,3570.27,216.47240069999998
1548385200,3568.27,3576.6,3565.07,3569.72,83.26142186
1548388800,3569.72,3574.36,3568.06,3572.15,56.04698197
1548392400,3571.23,3572.38,3546.58,3564.42,201.5044179
1548396000,3564.86,3575.0,3561.95,3562.97,126.20967420000001
1548399600,3562.97,3568.89,3556.69,3565.38,194.2896472
1548403200,3564.04,3568.46,3511.0,3545.97,460.5553023
1548406800,3545.64,3561.58,3540.34,3551.12,161.3321955
1548410400,3552.55,3552.55,3535.0,3542.15,289.17790610000003
1548414000,3540.85,3560.0,3518.43,3534.39,745.0458794
1548417600,3533.9,3545.44,3528.38,3544.0,308.5902787
1548421200,3545.44,3554.72,3538.97,3544.83,91.05216232
1548424800,3546.05,3556.7,3540.72,3556.7,245.44634059999998
1548428400,3557.23,3570.0,3553.28,3567.35,379.08139239999997
1548432000,3567.34,3572.0,3546.4,3551.02,255.24695499999999
1548435600,3551.02,3560.0,3550.2,3556.51,140.3525075
1548439200,3556.65,3556.65,3537.26,3543.24,254.17859390000004
1548442800,3543.34,3546.56,3538.36,3546.56,117.5328237
1548446400,3546.53,3554.99,3540.0,3552.56,164.61170380000002
1548450000,3551.82,3567.86,3551.82,3558.9,152.20567509999998
1548453600,3559.25,3569.75,3556.21,3561.11,94.98114494
1548457200,3563.99,3565.36,3558.96,3560.0,108.1045771
1548460800,3560.94,3567.21,3557.56,3560.65,67.21538139
1548464400,3560.65,3564.41,3557.55,3559.8,53.19040029
1548468000,3560.69,3572.82,3555.7,3568.96,144.52141740000002
1548471600,3570.34,3575.0,3560.07,3568.87,151.19944650000002
1548475200,3570.2,3572.42,3562.86,3563.33,51.04988994
1548478800,3563.33,3568.51,3562.32,3565.83,42.70894589
1548482400,3565.83,3583.05,3565.8,3572.5,116.2898338
1548486000,3573.47,3657.89,3564.08,3620.31,664.0560360000001
1548489600,3619.24,3621.8,3596.54,3602.36,277.1575423
1548493200,3602.36,3608.81,3592.53,3596.78,84.7995267
1548496800,3597.05,3601.65,3591.25,3592.35,69.28608463
1548500400,3593.26,3595.0,3583.66,3584.96,62.07038476
1548504000,3584.96,3586.84,3571.74,3579.41,75.16215299
1548507600,3579.98,3587.08,3577.21,3580.0,76.28243303
1548511200,3580.0,3584.37,3575.64,3581.05,61.61698078
1548514800,3580.39,3581.04,3536.51,3550.27,224.243504
1548518400,3550.13,3557.94,3543.92,3551.23,111.94509709999998
1548522000,3552.21,3560.68,3550.67,3558.6,61.28407303
1548525600,3558.6,3561.79,3553.72,3560.56,52.00627867
1548529200,3560.18,3561.41,3553.72,3559.48,28.20469145
1548532800,3559.49,3562.0,3552.0,3555.19,42.33798017
1548536400,3556.21,3558.03,3553.58,3556.48,45.45625936
1548540000,3556.48,3567.7,3555.38,3563.41,76.62704638
1548543600,3560.79,3564.29,3554.15,3555.56,59.17249273
1548547200,3555.31,3560.23,3515.0,3556.1,449.6110652
1548550800,3556.0,3558.18,3544.61,3555.88,119.0054746
1548554400,3554.57,3564.12,3553.77,3561.75,46.8063782
1548558000,3561.75,3561.83,3554.45,3560.63,61.42966525
1548561600,3561.83,3564.04,3550.0,3551.0,60.98174957
1548565200,3550.2,3553.57,3544.98,3547.7,53.50707213
1548568800,3550.29,3554.13,3543.13,3546.5,140.9779217
1548572400,3546.78,3551.17,3538.15,3548.68,73.13175467
1548576000,3548.68,3556.26,3547.42,3555.89,40.19616241
1548579600,3555.89,3557.14,3534.05,3542.59,140.7859795
1548583200,3542.59,3545.15,3524.61,3530.0,223.3782297
1548586800,3531.59,3541.27,3513.56,3535.06,367.642939
1548590400,3532.73,3541.01,3529.06,3534.17,56.63840421
1548594000,3532.87,3539.66,3523.93,3533.22,176.9240392
1548597600,3535.06,3543.04,3456.0,3536.26,640.1638418
1548601200,3536.26,3546.33,3534.16,3541.82,307.0116609
1548604800,3541.82,3550.0,3538.54,3546.81,69.56329783
1548608400,3546.09,3561.65,3543.96,3551.0,305.252773
1548612000,3551.0,3552.79,3544.26,3545.35,71.27466228
1548615600,3545.35,3549.96,3543.16,3549.03,62.27793647
1548619200,3549.02,3553.75,3548.8,3551.08,61.3908189
1548622800,3550.63,3550.85,3538.48,3542.6,108.4898378
1548626400,3542.5,3546.91,3537.54,3541.0,89.08093046
1548630000,3543.95,3543.95,3527.58,3533.23,127.1370462
1548633600,3532.23,3536.77,3520.23,3526.55,129.10568270000002
1548637200,3526.96,3531.72,3495.49,3499.98,447.03894979999995
1548640800,3501.8,3513.27,3490.57,3497.75,420.3532902
1548644400,3497.75,3500.47,3462.3,3467.34,760.4456713999999
1548648000,3468.63,3481.04,3452.0,3467.74,219.19886490000002
1548651600,3464.68,3466.87,3416.21,3421.44,888.7014680999999
1548655200,3416.5,3438.3,3357.3,3431.17,1265.045557
1548658800,3428.6,3456.39,3428.6,3436.0,338.01446569999996
1548662400,3434.39,3435.89,3404.47,3412.05,891.7366572000001
1548666000,3413.01,3436.0,3411.69,3436.0,442.2311645
1548669600,3435.22,3436.0,3417.64,3425.23,383.99789730000003
1548673200,3421.0,3429.0,3394.73,3410.63,542.4016805
1548676800,3410.5,3422.73,3402.04,3409.05,279.5594225
1548680400,3407.93,3425.19,3405.44,3416.92,227.99892090000003
1548684000,3416.92,3418.0,3410.0,3416.29,256.07302169999997
1548687600,3413.82,3426.72,3371.92,3418.15,1115.52704
1548691200,3413.99,3428.65,3405.72,3408.66,246.52748799999998
1548694800,3407.89,3421.32,3407.51,3413.56,289.74251660000004
1548698400,3415.15,3422.74,3413.51,3417.37,175.8065017
1548702000,3416.24,3420.16,3410.41,3416.8,205.752098
1548705600,3417.01,3424.19,3413.63,3421.83,121.22826979999999
1548709200,3420.99,3424.0,3409.98,3418.11,234.0145227
1548712800,3418.11,3434.68,3415.74,3434.24,168.31186200000002
1548716400,3434.45,3442.01,3426.38,3429.5,296.28789720000003
1548720000,3431.43,3438.76,3429.5,3432.03,65.96928053
1548723600,3431.46,3431.46,3413.86,3418.71,172.8948125
1548727200,3419.36,3424.79,3416.73,3421.85,245.5313727
1548730800,3421.67,3423.63,3403.41,3407.75,189.6271396
1548734400,3406.41,3412.72,3401.43,3406.67,113.36756609999999
1548738000,3405.94,3408.01,3380.0,3389.24,468.0060112
1548741600,3387.96,3399.72,3376.17,3384.96,303.4780489
1548745200,3382.93,3387.84,3322.19,3363.31,965.2097284
1548748800,3359.48,3388.59,3358.85,3373.81,278.7883687
1548752400,3373.63,3393.26,3371.81,3387.03,292.2270353
1548756000,3387.19,3387.19,3375.38,3384.74,136.2032716
1548759600,3384.89,3390.59,3370.15,3377.04,287.8278542
1548763200,3377.72,3393.0,3372.99,3384.0,299.8747747
1548766800,3383.89,3405.77,3381.48,3395.6,478.13552230000005
1548770400,3395.08,3406.59,3389.84,3406.46,344.66844289999995
1548774000,3405.0,3409.43,3394.56,3404.3,403.7969927
1548777600,3402.84,3419.19,3402.2,3403.33,461.92716900000005
1548781200,3400.72,3416.41,3395.48,3397.65,397.125497
1548784800,3397.65,3401.77,3390.22,3400.69,401.98159680000003
1548788400,3399.13,3413.06,3397.76,3407.7,280.117305
1548792000,3410.14,3420.0,3399.31,3400.0,185.1777169
1548795600,3398.92,3407.23,3395.0,3401.38,225.2794824
1548799200,3401.23,3408.13,3384.31,3397.52,170.1698253
1548802800,3394.5,3400.1,3390.14,3390.5,117.0020482
1548806400,3391.25,3393.11,3372.34,3379.59,170.1231841
1548810000,3378.83,3389.66,3376.15,3387.8,74.20657942
1548813600,3387.8,3403.45,3383.49,3396.12,204.308755
1548817200,3397.99,3413.81,3397.99,3403.36,236.1709015
1548820800,3404.55,3430.14,3402.95,3415.81,252.937423
1548824400,3416.28,3436.0,3413.0,3421.36,143.5272422
1548828000,3422.76,3423.72,3407.08,3409.67,109.8843957
1548831600,3409.95,3413.71,3404.8,3413.71,102.5181501
1548835200,3413.21,3422.55,3411.74,3417.03,171.22482
1548838800,3419.15,3419.61,3409.44,3414.22,154.25863700000002
1548842400,3413.02,3426.58,3410.0,3420.83,201.54537380000002
1548846000,3420.28,3434.46,3410.0,3415.1,379.35389580000003
1548849600,3414.69,3465.05,3413.03,3442.94,587.9873435
1548853200,3441.94,3459.62,3435.2,3440.05,286.73423399999996
1548856800,3440.05,3443.49,3431.57,3441.61,204.7337925
1548860400,3441.48,3446.1,3428.74,3443.63,306.6970768
1548864000,3443.87,3449.4,3434.77,3436.31,402.00608650000004
1548867600,3435.45,3445.5,3435.39,3441.92,208.52581830000003
1548871200,3440.25,3460.0,3438.5,3444.5,393.07969360000004
1548874800,3443.64,3446.46,3434.25,3437.04,205.9318773
1548878400,3437.73,3443.35,3427.77,3430.48,341.4307853
1548882000,3432.44,3435.85,3427.51,3434.05,70.90020425
1548885600,3434.05,3443.97,3432.07,3442.0,256.4209745
1548889200,3442.0,3442.0,3430.23,3437.35,239.5161577
1548892800,3438.0,3474.2,3433.34,3461.88,343.256731
1548896400,3460.86,3461.5,3449.45,3454.64,112.9416094
1548900000,3455.63,3456.22,3446.85,3452.38,107.9086719
1548903600,3452.56,3454.15,3445.24,3447.31,101.7907375
1548907200,3447.31,3449.61,3439.41,3448.75,252.38540460000002
1548910800,3447.32,3451.34,3440.57,3440.57,159.2184065
1548914400,3441.88,3453.7,3440.71,3447.65,90.73829663
1548918000,3445.66,3453.88,3440.26,3450.27,142.3496092
1548921600,3450.33,3450.33,3409.86,3419.17,448.04310810000004
1548925200,3418.11,3422.86,3400.0,3417.59,355.08644649999997
1548928800,3417.49,3422.31,3392.6,3405.45,445.02675350000004
1548932400,3404.43,3412.24,3398.8,3408.65,152.59133730000002
1548936000,3408.65,3417.73,3402.81,3413.65,342.6832419
1548939600,3412.93,3421.98,3408.14,3417.4,179.7271142
1548943200,3417.39,3417.99,3400.78,3405.91,300.3514537
1548946800,3405.91,3421.8,3405.46,3415.41,360.6183192
1548950400,3416.59,3419.04,3403.0,3403.73,323.96912410000004
1548954000,3403.68,3414.04,3399.19,3405.15,338.74305489999995
1548957600,3403.84,3406.9,3395.72,3400.32,298.9518537
1548961200,3402.71,3422.33,3397.8,3411.82,221.5997792
1548964800,3411.82,3427.69,3408.66,3425.61,214.6036519
1548968400,3425.61,3427.2,3412.11,3417.23,198.3274414
1548972000,3417.21,3427.17,3413.4,3419.77,245.5418139
1548975600,3420.21,3422.01,3405.16,3413.11,215.36420980000003
1548979200,3413.69,3421.77,3408.2,3412.14,158.65562
1548982800,3411.76,3411.99,3364.53,3387.2,452.3120586
1548986400,3387.2,3393.84,3377.2,3389.56,281.58484689999995
1548990000,3389.4,3400.79,3384.62,3394.09,181.69329390000001
1548993600,3394.48,3396.28,3383.84,3388.19,114.5393361
1548997200,3387.76,3396.95,3387.15,3393.1,91.91164152
1549000800,3392.2,3395.0,3383.65,3392.88,160.73244780000002
1549004400,3392.24,3393.5,3372.35,3377.1,892.0769845000001
1549008000,3380.0,3401.1,3378.76,3396.59,214.1878794
1549011600,3396.3,3399.6,3391.27,3394.81,100.0165002
1549015200,3394.83,3410.78,3391.78,3404.99,379.718455
1549018800,3404.99,3442.89,3404.26,3419.75,473.1039158
1549022400,3419.68,3445.15,3419.68,3427.42,457.6766281
1549026000,3427.08,3440.11,3426.35,3439.0,409.2484437
1549029600,3438.85,3442.99,3430.47,3432.82,375.5595277
1549033200,3435.14,3435.14,3425.08,3432.0,235.35055809999997
1549036800,3432.0,3432.23,3418.0,3427.56,301.4496577
1549040400,3426.22,3433.92,3424.68,3431.06,160.82061330000002
1549044000,3431.48,3441.0,3429.74,3441.0,173.57986100000002
1549047600,3441.0,3460.0,3436.47,3441.86,429.61708619999996
1549051200,3444.51,3450.63,3440.1,3446.46,116.66061850000001
1549054800,3446.51,3452.1,3439.58,3448.92,114.5696085
1549058400,3447.42,3451.1,3438.75,3444.52,119.72015630000001
1549062000,3444.5,3458.69,3434.02,3434.83,265.0617862
1549065600,3434.83,3441.0,3428.4,3431.85,238.73962059999997
1549069200,3431.46,3434.46,3424.79,3429.64,140.53757869999998
1549072800,3429.64,3439.85,3429.63,3437.66,80.63015909999999
1549076400,3437.22,3444.76,3434.01,3438.25,102.7540185
1549080000,3437.36,3441.4,3430.72,3433.34,66.05522813
1549083600,3432.35,3433.65,3413.37,3421.64,147.99455580000003
1549087200,3419.73,3422.85,3406.38,3416.3,183.20420159999998
1549090800,3416.54,3425.8,3415.31,3421.48,70.41115875
1549094400,3421.89,3424.07,3413.4,3419.55,67.65972068
1549098000,3419.64,3435.64,3415.22,3431.35,84.28775507
1549101600,3429.86,3439.05,3427.74,3433.02,91.04858616
1549105200,3433.33,3446.63,3432.32,3439.44,186.5027366
1549108800,3442.88,3444.14,3434.27,3437.85,106.52059170000001
1549112400,3436.85,3442.07,3431.11,3433.59,73.97273238
1549116000,3435.34,3439.47,3427.22,3438.0,105.23878329999998
1549119600,3437.19,3438.22,3421.35,3426.54,101.4602035
1549123200,3427.52,3429.25,3419.79,3428.36,72.17053089
1549126800,3428.99,3434.5,3421.87,3430.36,68.62731752
1549130400,3430.87,3432.36,3425.18,3431.65,43.55116589
1549134000,3431.73,3442.76,3430.63,3435.81,113.8034828
1549137600,3433.2,3438.89,3429.42,3430.93,103.53551970000001
1549141200,3431.35,3435.61,3428.68,3430.49,62.28579248
1549144800,3431.41,3444.97,3428.65,3436.21,125.81209709999999
1549148400,3436.11,3485.0,3428.84,3462.82,615.1550708
1549152000,3470.5,3476.33,3451.12,3458.4,126.8051956
1549155600,3456.63,3456.63,3443.21,3453.43,76.74705057
1549159200,3451.34,3452.92,3433.0,3441.63,116.13519709999998
1549162800,3441.63,3446.49,3435.29,3442.0,49.28109125
1549166400,3442.44,3446.18,3427.16,3443.4,128.2024206
1549170000,3440.5,3443.74,3433.55,3440.07,107.2864115
1549173600,3440.06,3444.81,3423.62,3434.29,171.8597292
1549177200,3433.1,3433.76,3418.03,3425.84,161.078513
1549180800,3425.1,3427.3,3402.6,3423.33,110.433625
1549184400,3422.69,3423.51,3414.29,3416.98,41.25733718
1549188000,3415.34,3429.0,3414.29,3424.23,46.3366693
1549191600,3423.77,3426.48,3415.58,3421.24,106.75142140000001
